image,object,cls_conf,dfl_conf,mean_edge_conf,mean_width,max_width,width_left,width_top,width_right,width_bottom,stride,mean_entropy,mean_variance,jaccard,instability,ambiguous_ratio,identity_switches,matched_gt
"images/val/283554,26883000a0d404e3.jpg",7,0.7236859202384949,0.9517616033554077,0.9691243171691895,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.7554877996444702,0.2744758427143097,0.9309524297714233,0.06904757022857666,0.375,0.0,6
"images/val/283554,2805b00099fe8932.jpg",0,0.9274616837501526,0.9575051665306091,0.9865705370903015,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.5843468904495239,0.20149005949497223,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,10
"images/val/283554,2805b00099fe8932.jpg",1,0.9236546158790588,0.9599887132644653,0.9787222743034363,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.5455883741378784,0.17669323086738586,1.0,0.0,0.0,0.0,5
"images/val/283554,2805b00099fe8932.jpg",2,0.9051651358604431,0.9746976494789124,0.9887233972549438,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.5550650954246521,0.18206919729709625,0.9629120826721191,0.03708791732788086,0.1428571492433548,0.0,2
"images/val/283554,2805b00099fe8932.jpg",3,0.8876556754112244,0.9241207242012024,0.9692291617393494,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.6652350425720215,0.23749320209026337,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,9
"images/val/283554,2805b00099fe8932.jpg",4,0.860857367515564,0.9885799884796143,0.992789089679718,0.75,1.0,1.0,0.0,1.0,1.0,32.0,0.5271745920181274,0.16826501488685608,0.9174107313156128,0.08258926868438721,0.375,0.0,11
"images/val/283554,2805b00099fe8932.jpg",5,0.8496410250663757,0.9074452519416809,0.9701113104820251,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.564589262008667,0.1839929223060608,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,7
"images/val/283554,2805b00099fe8932.jpg",6,0.7314948439598083,0.7807903289794922,0.924902081489563,1.25,2.0,1.0,1.0,1.0,2.0,32.0,0.715895414352417,0.3385213613510132,0.9354395866394043,0.0645604133605957,0.2857142984867096,0.0,1
"images/val/283554,2805b00099fe8932.jpg",7,0.6314094662666321,0.27832990884780884,0.767216682434082,3.0,8.0,1.0,1.0,2.0,8.0,16.0,1.1999030113220215,2.803673267364502,0.8797619342803955,0.12023806571960449,0.4117647111415863,0.0,8
"images/val/283554,28eff00003701928.jpg",0,0.9479262828826904,0.9621199369430542,0.9890977740287781,0.5,1.0,1.0,1.0,0.0,0.0,32.0,0.4240422248840332,0.12383697181940079,0.8773809671401978,0.12261903285980225,0.2666666805744171,0.0,26
"images/val/283554,28eff00003701928.jpg",1,0.928786039352417,0.9956140518188477,0.9967483282089233,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.531761884689331,0.1737927496433258,0.9309524297714233,0.06904757022857666,0.3125,0.0,25
"images/val/283554,28eff00003701928.jpg",2,0.9286250472068787,0.9585877060890198,0.9854394197463989,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.5442622900009155,0.17504535615444183,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,0
"images/val/283554,28eff00003701928.jpg",3,0.9120662212371826,0.9899166822433472,0.9925841093063354,0.75,1.0,0.0,1.0,1.0,1.0,32.0,0.50010085105896,0.15761005878448486,0.9488095045089722,0.05119049549102783,0.3333333432674408,0.0,24
"images/val/283554,28eff00003701928.jpg",4,0.8836068511009216,0.9867658019065857,0.9931437969207764,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.5813199281692505,0.19158592820167542,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,2
"images/val/283554,28eff00003701928.jpg",5,0.8822684288024902,0.9855532646179199,0.9946271181106567,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.5933621525764465,0.20506513118743896,0.953125,0.046875,0.375,0.0,23
"images/val/283554,28eff00003701928.jpg",6,0.8506274223327637,0.9823101758956909,0.9912347197532654,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.576802134513855,0.19453471899032593,0.9233193397521973,0.07668066024780273,0.5,0.0,1
"images/val/283554,28eff00003701928.jpg",7,0.8504931926727295,0.99726402759552,0.9976656436920166,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6661956906318665,0.23344272375106812,0.8952381014823914,0.10476189851760864,0.4117647111415863,0.0,7
"images/val/283554,28eff00003701928.jpg",8,0.8224449753761292,0.7891072034835815,0.9275715351104736,1.0,2.0,0.0,1.0,1.0,2.0,16.0,0.7589597702026367,0.3072212040424347,1.0,0.0,0.0,0.0,3
"images/val/283554,28eff00003701928.jpg",9,0.7621513605117798,0.9231581687927246,0.9788032174110413,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7013453245162964,0.24825288355350494,1.0,0.0,0.0,0.0,6
"images/val/283554,28eff00003701928.jpg",10,0.7309910655021667,0.778724193572998,0.9254598617553711,1.0,2.0,0.0,1.0,1.0,2.0,16.0,0.7390648126602173,0.3344685435295105,0.910714328289032,0.08928567171096802,0.2666666805744171,0.0,5
"images/val/283554,28eff00003701928.jpg",11,0.7110751271247864,0.8224135637283325,0.9498485326766968,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.8381475806236267,0.3712475895881653,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,4
"images/val/283554,28eff00003701928.jpg",12,0.70147305727005,0.9381586909294128,0.9727597832679749,0.75,1.0,1.0,1.0,1.0,0.0,16.0,0.5467519760131836,0.16777148842811584,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,10
"images/val/283554,28eff00003701928.jpg",13,0.6874475479125977,0.8526430130004883,0.9579488039016724,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.8066583871841431,0.3329000174999237,0.8585872054100037,0.14141279458999634,0.7142857313156128,0.0,21
"images/val/283554,28eff00003701928.jpg",14,0.647024929523468,0.8698215484619141,0.929764986038208,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.8597487211227417,0.3487132787704468,0.9464285969734192,0.05357140302658081,0.25,0.0,-2
"images/val/283554,28eff00003701928.jpg",15,0.6160182356834412,0.7076880931854248,0.8957259654998779,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.8563505411148071,0.4082188010215759,0.9464285969734192,0.05357140302658081,0.3125,0.0,-2
"images/val/283554,2afd9000134cd91d.jpg",0,0.9475187659263611,0.996997594833374,0.9986317157745361,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.6256825923919678,0.21669751405715942,0.90625,0.09375,0.6315789222717285,0.0,5
"images/val/283554,2afd9000134cd91d.jpg",1,0.9138303399085999,0.9833142757415771,0.9930229783058167,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.5602260828018188,0.1832558512687683,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,4
"images/val/283554,2afd9000134cd91d.jpg",2,0.8780516982078552,0.9876369833946228,0.9946470856666565,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.5623574256896973,0.18611717224121094,0.9318910837173462,0.06810891628265381,0.3529411852359772,0.0,7
"images/val/283554,2afd9000134cd91d.jpg",3,0.8601877689361572,0.8363510370254517,0.9532861709594727,1.0,2.0,2.0,0.0,1.0,1.0,32.0,0.6496273875236511,0.24662889540195465,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,3
"images/val/283554,2afd9000134cd91d.jpg",4,0.7885285019874573,0.9716594815254211,0.9889965057373047,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5529186725616455,0.17719170451164246,0.9019345045089722,0.09806549549102783,0.5555555820465088,0.0,12
"images/val/283554,2afd9000134cd91d.jpg",5,0.769406259059906,0.9588435888290405,0.9834597110748291,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.6900264024734497,0.2387394905090332,1.0,0.0,0.0,0.0,23
"images/val/283554,2afd9000134cd91d.jpg",6,0.764450192451477,0.8521173000335693,0.9582255482673645,1.25,2.0,1.0,1.0,1.0,2.0,32.0,0.753536581993103,0.30392369627952576,0.8520050048828125,0.1479949951171875,0.739130437374115,0.0,0
"images/val/283554,2afd9000134cd91d.jpg",7,0.7351097464561462,0.9538184404373169,0.9816670417785645,0.75,1.0,0.0,1.0,1.0,1.0,8.0,0.5808100700378418,0.19036924839019775,0.8305059671401978,0.16949403285980225,0.6470588445663452,0.0,13
"images/val/283554,2afd9000134cd91d.jpg",8,0.7313346862792969,0.8973478674888611,0.9584314227104187,1.0,2.0,1.0,0.0,1.0,2.0,8.0,0.5769455432891846,0.19021794199943542,0.8952381014823914,0.10476189851760864,0.47058823704719543,0.0,22
"images/val/283554,2afd9000134cd91d.jpg",9,0.6689769625663757,0.9037442803382874,0.9741279482841492,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.7284995317459106,0.2725631892681122,0.8526785969734192,0.1473214030265808,0.6111111044883728,0.0,10
"images/val/283554,2afd9000134cd91d.jpg",10,0.6661190986633301,0.6887280941009521,0.9122699499130249,1.25,3.0,1.0,1.0,0.0,3.0,16.0,0.7052818536758423,0.3564010262489319,0.7894688844680786,0.2105311155319214,0.6111111044883728,0.0,9
"images/val/283554,2c82800023a96dca.jpg",0,0.9621331691741943,0.993809700012207,0.9964324235916138,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.5445559024810791,0.17852580547332764,0.9019345045089722,0.09806549549102783,0.529411792755127,0.0,0
"images/val/283554,2c82800023a96dca.jpg",1,0.9203462600708008,0.9306841492652893,0.9658931493759155,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.6247780323028564,0.21778500080108643,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,6
"images/val/283554,2c82800023a96dca.jpg",2,0.9107533693313599,0.973442792892456,0.9914163947105408,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.5485724210739136,0.179228737950325,0.913095235824585,0.08690476417541504,0.4117647111415863,0.0,13
"images/val/283554,2c82800023a96dca.jpg",3,0.9032119512557983,0.8909068703651428,0.966050386428833,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.6444722414016724,0.23244884610176086,0.9642857313156128,0.03571426868438721,0.2666666805744171,0.0,9
"images/val/283554,2c82800023a96dca.jpg",4,0.8819715976715088,0.9775800108909607,0.9866205453872681,0.75,1.0,1.0,0.0,1.0,1.0,32.0,0.5293601155281067,0.17388293147087097,0.9464285969734192,0.05357140302658081,0.2666666805744171,0.0,8
"images/val/283554,2c82800023a96dca.jpg",5,0.8648178577423096,0.9975125193595886,0.9982725977897644,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.5418625473976135,0.1802135407924652,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,14
"images/val/283554,2c82800023a96dca.jpg",6,0.8578433394432068,0.9715075492858887,0.9851933717727661,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.5763947367668152,0.18650779128074646,0.9196428656578064,0.0803571343421936,0.46666666865348816,0.0,3
"images/val/283554,2c82800023a96dca.jpg",7,0.8067173361778259,0.8009061217308044,0.9080678224563599,1.0,2.0,1.0,1.0,0.0,2.0,16.0,0.7864465713500977,0.3380882143974304,0.9285714626312256,0.07142853736877441,0.1428571492433548,0.0,12
"images/val/283554,2c82800023a96dca.jpg",8,0.638181746006012,0.9505658149719238,0.9665462970733643,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.6917508840560913,0.2521001100540161,0.7644230723381042,0.23557692766189575,0.6470588445663452,0.0,10
"images/val/283554,2f02d0005ced023e.jpg",0,0.926230251789093,0.9825791120529175,0.9935150146484375,0.5,1.0,1.0,0.0,1.0,0.0,32.0,0.4268783926963806,0.12796057760715485,0.9375,0.0625,0.3333333432674408,0.0,10
"images/val/283554,2f02d0005ced023e.jpg",1,0.9261378049850464,0.9939444661140442,0.997985303401947,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.6411311626434326,0.22443653643131256,0.9411764740943909,0.05882352590560913,0.47058823704719543,0.0,11
"images/val/283554,2f02d0005ced023e.jpg",2,0.9186673760414124,0.9722434282302856,0.9893233776092529,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6709680557250977,0.2366364747285843,1.0,0.0,0.0,0.0,4
"images/val/283554,2f02d0005ced023e.jpg",3,0.8997045755386353,0.8746103048324585,0.9636462926864624,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.6341115236282349,0.2210473120212555,0.990384578704834,0.009615421295166016,0.07692307978868484,1.0,15
"images/val/283554,2f02d0005ced023e.jpg",4,0.8960037231445312,0.764437198638916,0.9386112689971924,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.8181232810020447,0.3470006287097931,1.0,0.0,0.0,0.0,25
"images/val/283554,2f02d0005ced023e.jpg",5,0.8935040235519409,0.9736638069152832,0.988910973072052,0.75,1.0,0.0,1.0,1.0,1.0,32.0,0.47838282585144043,0.14820122718811035,0.9017857313156128,0.09821426868438721,0.5333333611488342,0.0,12
"images/val/283554,2f02d0005ced023e.jpg",6,0.8932244777679443,0.9209677577018738,0.9576940536499023,0.5,1.0,0.0,1.0,0.0,1.0,16.0,0.6152911186218262,0.22493448853492737,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,19
"images/val/283554,2f02d0005ced023e.jpg",7,0.8853728771209717,0.9753534197807312,0.9851764440536499,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6947653889656067,0.24632343649864197,0.9807692170143127,0.019230782985687256,0.07692307978868484,0.0,3
"images/val/283554,2f02d0005ced023e.jpg",8,0.8775277733802795,0.9805008172988892,0.9925045967102051,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6465455293655396,0.22375807166099548,0.953125,0.046875,0.375,0.0,9
"images/val/283554,2f02d0005ced023e.jpg",9,0.877095103263855,0.8422576189041138,0.9532383680343628,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7305190563201904,0.29250872135162354,0.9488095045089722,0.05119049549102783,0.3125,0.0,29
"images/val/283554,2f02d0005ced023e.jpg",10,0.8679619431495667,0.7540512681007385,0.9298297166824341,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7984545826911926,0.36586201190948486,0.9285714626312256,0.07142853736877441,0.20000000298023224,0.0,31
"images/val/283554,2f02d0005ced023e.jpg",11,0.8676590323448181,0.9952293038368225,0.9964156746864319,0.75,1.0,1.0,0.0,1.0,1.0,32.0,0.5799790620803833,0.19573841989040375,0.9488095045089722,0.05119049549102783,0.3125,0.0,8
"images/val/283554,2f02d0005ced023e.jpg",12,0.8621287941932678,0.7726531028747559,0.9280774593353271,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7335052490234375,0.2983711361885071,0.9256525039672852,0.07434749603271484,0.47058823704719543,0.0,20
"images/val/283554,2f02d0005ced023e.jpg",13,0.8616955876350403,0.9567791819572449,0.9770440459251404,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.6068673133850098,0.21154369413852692,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,0
"images/val/283554,2f02d0005ced023e.jpg",14,0.8586874604225159,0.956341028213501,0.9831596612930298,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6629282236099243,0.23083969950675964,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,16
"images/val/283554,2f02d0005ced023e.jpg",15,0.8542461395263672,0.9413511753082275,0.9715591669082642,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6519180536270142,0.2251775711774826,1.0,0.0,0.0,0.0,5
"images/val/283554,2f02d0005ced023e.jpg",16,0.849394679069519,0.9243427515029907,0.9706304669380188,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7296884059906006,0.2631913721561432,0.9019001722335815,0.09809982776641846,0.46666666865348816,0.0,6
"images/val/283554,2f02d0005ced023e.jpg",17,0.8323909640312195,0.7720398306846619,0.9214094877243042,1.0,2.0,1.0,0.0,1.0,2.0,16.0,0.6885654926300049,0.28708481788635254,0.9545454978942871,0.04545450210571289,0.09090909361839294,0.0,23
"images/val/283554,2f02d0005ced023e.jpg",18,0.8077348470687866,0.7706578969955444,0.934166431427002,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.8439134955406189,0.3868507146835327,1.0,0.0,0.0,0.0,22
"images/val/283554,2f02d0005ced023e.jpg",19,0.8053451776504517,0.8917239904403687,0.9585206508636475,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6691943407058716,0.23533283174037933,0.9309524297714233,0.06904757022857666,0.3125,0.0,7
"images/val/283554,2f02d0005ced023e.jpg",20,0.794472336769104,0.6748638153076172,0.8435965776443481,2.0,4.0,1.0,4.0,2.0,1.0,16.0,1.0136022567749023,0.9221708178520203,0.875,0.125,0.3333333432674408,1.0,1
"images/val/283554,2f02d0005ced023e.jpg",21,0.7877447605133057,0.8839238882064819,0.9570028781890869,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7619918584823608,0.3091346323490143,0.9285714626312256,0.07142853736877441,0.2142857164144516,0.0,21
"images/val/283554,2f02d0005ced023e.jpg",22,0.7846808433532715,0.8767936825752258,0.9604783058166504,1.0,2.0,1.0,0.0,1.0,2.0,32.0,0.5374091863632202,0.18173444271087646,0.936813235282898,0.06318676471710205,0.4000000059604645,0.0,14
"images/val/283554,2f02d0005ced023e.jpg",23,0.7824409604072571,0.8701370358467102,0.9414576292037964,0.5,1.0,1.0,0.0,0.0,1.0,16.0,0.6595826148986816,0.2538735568523407,0.9285714626312256,0.07142853736877441,0.25,0.0,28
"images/val/283554,2f02d0005ced023e.jpg",24,0.7819430232048035,0.8250510692596436,0.93691086769104,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.6027194261550903,0.2232617735862732,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,-2
"images/val/283554,2f02d0005ced023e.jpg",25,0.7619450092315674,0.8977921009063721,0.9687855839729309,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.6538074612617493,0.2388298511505127,0.9391025304794312,0.06089746952056885,0.3571428656578064,1.0,27
"images/val/283554,2f02d0005ced023e.jpg",26,0.7364006042480469,0.8967146277427673,0.9507738351821899,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7932673096656799,0.3107525706291199,0.9464285969734192,0.05357140302658081,0.1428571492433548,0.0,2
"images/val/283554,2f02d0005ced023e.jpg",27,0.7024717926979065,0.8198679685592651,0.9285604953765869,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7407926321029663,0.3007506728172302,0.8642857074737549,0.13571429252624512,0.4375,0.0,18
"images/val/283554,2f02d0005ced023e.jpg",28,0.6987122297286987,0.7528934478759766,0.9223712682723999,1.5,3.0,1.0,1.0,1.0,3.0,16.0,0.897714376449585,0.42419013381004333,1.0,0.0,0.0,0.0,-2
"images/val/283554,2f02d0005ced023e.jpg",29,0.6958376169204712,0.7761625051498413,0.9102389812469482,1.0,2.0,1.0,0.0,1.0,2.0,16.0,0.7887178659439087,0.3538128137588501,0.9666666984558105,0.03333330154418945,0.2666666805744171,0.0,26
"images/val/283554,303c30000184e0d9.jpg",0,0.9507813453674316,0.9837427735328674,0.9948227405548096,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.608392059803009,0.20904867351055145,0.9174107313156128,0.08258926868438721,0.4375,0.0,7
"images/val/283554,303c30000184e0d9.jpg",1,0.904423177242279,0.961409866809845,0.9871569275856018,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.619854211807251,0.21619099378585815,0.8976190686225891,0.10238093137741089,0.47058823704719543,0.0,5
"images/val/283554,303c30000184e0d9.jpg",2,0.8599079251289368,0.955337643623352,0.9779931306838989,0.75,1.0,0.0,1.0,1.0,1.0,32.0,0.42872169613838196,0.12474305927753448,0.9270833134651184,0.07291668653488159,0.2857142984867096,0.0,1
"images/val/283554,303c30000184e0d9.jpg",3,0.8475954532623291,0.9698748588562012,0.9874265193939209,0.25,1.0,1.0,0.0,0.0,0.0,32.0,0.3751925826072693,0.11085239052772522,0.9233193397521973,0.07668066024780273,0.5555555820465088,0.0,6
"images/val/283554,303c30000184e0d9.jpg",4,0.7986007928848267,0.9365763664245605,0.9661062359809875,0.75,1.0,1.0,0.0,1.0,1.0,32.0,0.6167619228363037,0.20560626685619354,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,-2
"images/val/283554,303c30000184e0d9.jpg",5,0.7463627457618713,0.8882433772087097,0.9594228267669678,1.25,2.0,2.0,1.0,1.0,1.0,32.0,0.7002704739570618,0.2566714882850647,0.9285714626312256,0.07142853736877441,0.3125,0.0,2
"images/val/283554,303c30000184e0d9.jpg",6,0.6803263425827026,0.9191982746124268,0.9724031686782837,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.5352520942687988,0.1651657074689865,0.8602335453033447,0.13976645469665527,0.6875,0.0,9
"images/val/283554,303c30000184e0d9.jpg",7,0.637533962726593,0.9792734384536743,0.9895791411399841,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.6499534845352173,0.22741466760635376,0.8379120826721191,0.16208791732788086,0.8571428656578064,0.0,11
"images/val/283554,303c30000184e0d9.jpg",8,0.6367937326431274,0.9476029276847839,0.9712973833084106,0.75,1.0,1.0,0.0,1.0,1.0,32.0,0.6190650463104248,0.21194176375865936,0.8952381610870361,0.10476183891296387,0.4444444477558136,0.0,3
"images/val/283554,303c30000184e0d9.jpg",9,0.6315770745277405,0.9535195827484131,0.9677733182907104,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.7291384935379028,0.28350692987442017,0.8578282594680786,0.1421717405319214,0.6666666865348816,2.0,0
"images/val/283554,318a80009a9b8957.jpg",0,0.9339830279350281,0.9936704635620117,0.9964433908462524,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6148481369018555,0.210078164935112,0.9666666984558105,0.03333330154418945,0.2666666805744171,0.0,0
"images/val/283554,318a80009a9b8957.jpg",1,0.8598348498344421,0.9652202129364014,0.9823555946350098,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6553284525871277,0.22158844769001007,0.9352678656578064,0.0647321343421936,0.47058823704719543,0.0,4
"images/val/283554,318a80009a9b8957.jpg",2,0.8166896104812622,0.9281888008117676,0.9685590267181396,0.75,1.0,1.0,1.0,0.0,1.0,8.0,0.6584420204162598,0.22377297282218933,0.9642857313156128,0.03571426868438721,0.2142857164144516,0.0,3
"images/val/283554,318a80009a9b8957.jpg",3,0.7642471790313721,0.9472849369049072,0.9761443138122559,0.75,1.0,1.0,0.0,1.0,1.0,8.0,0.5868853330612183,0.19403070211410522,0.8213869333267212,0.1786130666732788,0.8333333134651184,0.0,9
"images/val/283554,318a80009a9b8957.jpg",4,0.7543120980262756,0.9882199168205261,0.9965105056762695,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.5854960680007935,0.1959921419620514,0.8044872283935547,0.1955127716064453,0.8823529481887817,0.0,8
"images/val/283554,318a80009a9b8957.jpg",5,0.7152977585792542,0.9128750562667847,0.9704497456550598,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.5459140539169312,0.1774226576089859,0.8507440686225891,0.1492559313774109,0.6842105388641357,0.0,-2
